PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC3515553.nxml.gz	0	['Vitamin B-12 Status during Pregnancy and Child’s IQ at Age 8: A Mendelian Randomization Study in the Avon Longitudinal Study of Parents and Children\n\nAbstract\nVitamin B-12 is essential for the development and maintenance of a healthy nervous system.']	(0, 249)
PMC3515553.nxml.gz	1	['Brain development occurs primarily in utero and early infancy, but the role of maternal vitamin B-12 status during pregnancy on offspring cognitive function is unclear.']	(250, 418)
PMC3515553.nxml.gz	2	['In this study we assessed the effect of vitamin B-12 status in well-nourished pregnant women on the cognitive ability of their offspring in a UK birth cohort (ALSPAC).']	(419, 586)
PMC3515553.nxml.gz	3	['We then examined the association of SNPs in maternal genes FUT2 (rs492602) and TCN2 (rs1801198, rs9606756) that are related to plasma vitamin B-12, with offspring IQ.']	(587, 753)
PMC3515553.nxml.gz	4	['Observationally, there was a positive association between maternal vitamin B-12 intake and child’s IQ that was markedly attenuated after adjustment for potential confounders (mean difference in offspring IQ score per doubling of maternal B-12 intake, before adjustment: 2.0 (95% CI 1.3, 2.8); after adjustment: 0.7 (95% CI −0.04, 1.4)).']	(754, 1090)
PMC3515553.nxml.gz	5	['Maternal FUT2 was weakly associated with offspring IQ: mean difference in IQ per allele was 0.9 (95% CI 0.1, 1.6).']	(1091, 1205)
PMC3515553.nxml.gz	6	['The expected effect of maternal vitamin B-12 on offspring IQ, given the relationships between SNPs and vitamin B-12, and SNPs and IQ was consistent with the observational result.']	(1206, 1384)
PMC3515553.nxml.gz	7	['Our findings suggest that maternal vitamin B-12 may not have an important effect on offspring cognitive ability.']	(1385, 1497)
PMC3515553.nxml.gz	8	['However, further examination of this issue is warranted.']	(1498, 1554)
PMC3515553.nxml.gz	9	['Introduction\nVitamin B-12 (cobalamin) is an essential nutrient that plays a key role in DNA synthesis, S-adenosylmethionine-dependent methylation reactions, red blood cell formation and maintenance of a healthy nervous system[1].']	(1556, 1785)
PMC3515553.nxml.gz	10	['It is not produced by the human body and can be obtained only through intake of foods of animal origin (such as meat, eggs, dairy products) or supplementation.']	(1786, 1945)
PMC3515553.nxml.gz	11	['Vitamin B-12 deficiency arises because of low dietary intake or, more frequently, because of failure to absorb it, and leads to elevated methylmalonic acid (MMA) and homocysteine (Hcy) concentration.']	(1946, 2145)
PMC3515553.nxml.gz	12	['High circulating homocysteine, which is converted to methionine within the one-carbon cycle, has been linked to early abortion, pregnancy complications, haematological abnormalities, as well as impaired growth and poor cognitive development in infancy and childhood[2],[3].']	(2146, 2419)
PMC3515553.nxml.gz	13	['Vitamin B-12 concentration in breast milk and vitamin B-12 status of the infant are associated with vitamin B-12 concentration in maternal blood[4].']	(2420, 2568)
PMC3515553.nxml.gz	14	['Because of the transfer from mother to offspring of vitamin B-12 during pregnancy and lactation, maternal requirements during these periods are increased and deficiency can occur[5].']	(2569, 2751)
PMC3515553.nxml.gz	15	['Despite the importance of vitamin B-12 to neuronal development and the dependency of the developing foetus and infant on maternal vitamin B-12 status, it is unknown whether variation in maternal pregnancy vitamin B-12, across the normal range, influences offspring neurodevelopment.']	(2752, 3034)
