PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES
PMC4728620.nxml.gz	0	['DHA Effects in Brain Development and Function\n\nAbstract\nDocosahexaenoic acid (DHA) is a structural constituent of membranes specifically in the central nervous system.']	(0, 167)
PMC4728620.nxml.gz	1	['Its accumulation in the fetal brain takes place mainly during the last trimester of pregnancy and continues at very high rates up to the end of the second year of life.']	(168, 336)
PMC4728620.nxml.gz	2	['Since the endogenous formation of DHA seems to be relatively low, DHA intake may contribute to optimal conditions for brain development.']	(337, 473)
PMC4728620.nxml.gz	3	['We performed a narrative review on research on the associations between DHA levels and brain development and function throughout the lifespan.']	(474, 616)
PMC4728620.nxml.gz	4	['Data from cell and animal studies justify the indication of DHA in relation to brain function for neuronal cell growth and differentiation as well as in relation to neuronal signaling.']	(617, 801)
PMC4728620.nxml.gz	5	['Most data from human studies concern the contribution of DHA to optimal visual acuity development.']	(802, 900)
PMC4728620.nxml.gz	6	['Accumulating data indicate that DHA may have effects on the brain in infancy, and recent studies indicate that the effect of DHA may depend on gender and genotype of genes involved in the endogenous synthesis of DHA.']	(901, 1117)
PMC4728620.nxml.gz	7	['While DHA levels may affect early development, potential effects are also increasingly recognized during childhood and adult life, suggesting a role of DHA in cognitive decline and in relation to major psychiatric disorders.']	(1118, 1342)
PMC4728620.nxml.gz	8	['1.']	(1344, 1346)
PMC4728620.nxml.gz	9	['Introduction\nLong chain polyunsaturated fatty acid (LC-PUFA), including docosahexaenoic acid (DHA) and arachidonic acid (AA), are incorporated into membrane phospholipids and, apart from their structural role in these membranes, they also act as precursors of autocoid signaling molecules (e.g., docosanoids) and as potent activators of a number of gene transcription factors (e.g., peroxisome proliferator activated receptors).']	(1347, 1775)
PMC4728620.nxml.gz	10	['The essentiality of n-3 LC-PUFA is generally mainly contributed to the incorporation of DHA in uniquely high levels in the central nervous system—although DHA is incorporated in most other tissues where it may also have important functional effects.']	(1776, 2025)
